-47.011660844396,-23.097670163025
-47.011661755498,-23.097667723029
-47.011662668877,-23.097665279758
-47.011663584458,-23.097662833365
-47.011664502386,-23.097660383653
-47.011665422732,-23.097657931804
-47.011666345454,-23.097655477293
-47.011667270245,-23.097653019635
-47.011668197373,-23.097650559049
-47.011669126587,-23.097648095113
-47.011670059398,-23.09764562768
-47.011670995758,-23.097643156533
-47.011671934297,-23.097640682255
-47.011672875234,-23.097638204847
-47.011673818359,-23.097635724163
-47.011674763767,-23.097633240291
-47.01167571184,-23.097630754405
-47.011676662068,-23.097628265543
-47.011677614598,-23.097625773617
-47.011678569211,-23.097623278871
-47.011679526835,-23.097620780336
-47.011680488396,-23.097618278356
-47.011681452263,-23.09761577317
-47.011682418324,-23.097613264495
-47.011683386999,-23.097610753034
-47.01168435735,-23.097608238112
-47.011685330688,-23.09760572054
-47.011686305974,-23.097603200613
-47.011687283576,-23.097600677922
-47.011688263538,-23.097598151999
-47.011689246024,-23.097595622986
-47.011690232866,-23.097593090064
-47.011691222194,-23.097590553912
-47.011692213596,-23.097588014616
-47.011693207193,-23.097585471978
-47.011694203116,-23.097582926159
-47.011695201253,-23.097580377104
-47.011696201584,-23.097577825747
-47.011697204523,-23.097575271911
-47.011698209426,-23.097572715103
-47.01169921672,-23.097570155102
-47.011700228583,-23.09756759132
-47.01170124277,-23.097565024299
-47.011702259382,-23.097562454457
-47.01170327809,-23.097559881263
-47.011704299047,-23.09755730504
-47.011705322066,-23.09755472566
-47.011706347197,-23.097552143095
-47.011707374654,-23.097549558686
-47.011708404544,-23.097546971695
-47.011709436301,-23.097544381593
-47.011710472689,-23.097541787908
-47.011711511697,-23.097539191238
-47.011712552889,-23.097536591472
-47.011713596416,-23.097533988517
-47.011714642103,-23.097531382776
-47.011715689997,-23.097528773853
-47.011716739969,-23.097526161965
-47.011717792179,-23.09752354724
-47.011718846989,-23.097520930546
-47.011719903919,-23.097518311041
-47.011720965024,-23.097515688044
-47.01172202923,-23.097513061793
-47.011723095844,-23.097510432671
-47.011724164741,-23.09750780057
-47.011725235918,-23.097505165483
-47.011726309235,-23.097502527191
-47.011727384791,-23.097499885989
-47.011728462622,-23.097497241755
-47.011729542749,-23.097494595271
-47.011730625391,-23.097491946506
-47.011731711683,-23.097489294463
-47.011732801453,-23.097486639222
-47.011733893606,-23.097483981147
-47.011734988,-23.097481320246
-47.011736084835,-23.097478656342
-47.011737183693,-23.097475989292
-47.011738284608,-23.097473319303
-47.011739387741,-23.097470646349
-47.011740492948,-23.097467970397
-47.01174160052,-23.097465292169
-47.011742711537,-23.097462611274
-47.011743826284,-23.097459927033
-47.01174494334,-23.097457240089
-47.011746062811,-23.097454550136
-47.011747184351,-23.097451857444
-47.011748308095,-23.097449161737
-47.011749434125,-23.097446463119
-47.011750562039,-23.097443761649
-47.011751692219,-23.097441057351
-47.011752824527,-23.097438350023
-47.01175396007,-23.09743564033
-47.011755099756,-23.097432927528
-47.011756242077,-23.097430212036
-47.011757386635,-23.097427493835
-47.011758533471,-23.097424772739
-47.011759682768,-23.097422048757
-47.011760833849,-23.097419322219
-47.011761987329,-23.097416592529
-47.01176314277,-23.097413859979
-47.011764300415,-23.097411124756
-47.011765460429,-23.097408386344
-47.011766625248,-23.097405645362
-47.011767792544,-23.097402901876
-47.011768962026,-23.097400155653
-47.011770133854,-23.097397406651
-47.011771307797,-23.097394654766
-47.011772484044,-23.09739190032
-47.011773662202,-23.09738914284
-47.011774842641,-23.097386382586
-47.011776025159,-23.09738361966
-47.011777209818,-23.097380853691
-47.011778399233,-23.097378084502
-47.01177959108,-23.09737531317
-47.011780785443,-23.097372539337
-47.011781982058,-23.097369762658
-47.011783180821,-23.097366983257
-47.011784381508,-23.097364201032
-47.011785584447,-23.097361416057
-47.011786789232,-23.097358628267
-47.011787996172,-23.097355837449
-47.011789204925,-23.097353044043
-47.011790417996,-23.09735024702
-47.011791633832,-23.097347447627
-47.011792851977,-23.097344645963
-47.01179407231,-23.097341841666
-47.011795294647,-23.097339034734
-47.011796386259,-23.097336269339
-47.011797222058,-23.097333586544
-47.011797778923,-23.097330995205
-47.011798086079,-23.097328484795
-47.011798126327,-23.097326058602
-47.011797927965,-23.097323713504
-47.011797523319,-23.097321420311
-47.011796917051,-23.097319203633
-47.011796063066,-23.097317088263
-47.011795058533,-23.097315009899
-47.011793882835,-23.097312986534
-47.011792533231,-23.097311020345
-47.011790972264,-23.097309125985
-47.011789189683,-23.09730729916
-47.011787174355,-23.097305561456
-47.011784942663,-23.097303896515
-47.0117825364,-23.097302286221
-47.011780004432,-23.09730072321
-47.011777337705,-23.097299194685
-47.011774428976,-23.097297773165
-47.011770941346,-23.097296535862
-47.011766417287,-23.097295634668
-47.01176082246,-23.097295106675
-47.011754963825,-23.097294639896
-47.011749068797,-23.097294190793
-47.011743251657,-23.097293683209
-47.011737683395,-23.097293127562
-47.011732078999,-23.097292583414
-47.011726362716,-23.097292060202
-47.011720536229,-23.097291545301
-47.011714662625,-23.097291087215
-47.011708469689,-23.097290739578
-47.011702086602,-23.097290407831
-47.011695625006,-23.097290109636
-47.011688895732,-23.097289940662
-47.011681877398,-23.097289840576
-47.011674806837,-23.09728975027
-47.011667381738,-23.097289792636
-47.011659604997,-23.097289959966
-47.011651504006,-23.09729024839
-47.011642911588,-23.097290607025
-47.011634208772,-23.097291036845
-47.011625200714,-23.097291588438
-47.011615927366,-23.09729223584
-47.011607026136,-23.09729280536
-47.011598549822,-23.097293132743
-47.011590857208,-23.097293317424
-47.011584247027,-23.097293057551
-47.011578991481,-23.097292367877
-47.011575441164,-23.097291054635
-47.011573269047,-23.097289253722
-47.011570746965,-23.097287589986
-47.011567825469,-23.097286044795
-47.011564727298,-23.097284552606
-47.01156162674,-23.097283068351
-47.011558404139,-23.097281601979
-47.011555141973,-23.097280223947
-47.011551744103,-23.09727885362
-47.01154827209,-23.097277516423
-47.011544954496,-23.097276063971
-47.011541800335,-23.097274638902
-47.011538704813,-23.097273253345
-47.011535494814,-23.097271814262
-47.011532277972,-23.097270367316
-47.011529115768,-23.097268887818
-47.011526006467,-23.097267344015
-47.011522822656,-23.0972658594
-47.011519710096,-23.09726442415
-47.011516600699,-23.097262905459
-47.011513414245,-23.09726140927
-47.011510252973,-23.097259940191
-47.01150712478,-23.097258432519
-47.011504041746,-23.097256940505
-47.01150092214,-23.09725546895
-47.01149775194,-23.097253915854
-47.011494630006,-23.097252462754
-47.011491483156,-23.097250980716
-47.011488295386,-23.097249424299
-47.011485195827,-23.097247930502
-47.011482130599,-23.097246450024
-47.011479000077,-23.097244964033
-47.011475864841,-23.097243471124
-47.011472763865,-23.097241992423
-47.011469636328,-23.09724047551
-47.011466544392,-23.097238943923
-47.011463450532,-23.097237435686
-47.011460300158,-23.097235841884
-47.011457220172,-23.0972343886
-47.011454086305,-23.097232853946
-47.011451018628,-23.097231344174
-47.011447934226,-23.097229798395
-47.011444869864,-23.097228279585
-47.011441772464,-23.097226776246
-47.011438649453,-23.097225250837
-47.011435545757,-23.097223696081
-47.0114324774,-23.097222161969
-47.011429402677,-23.09722061932
-47.011426344203,-23.097219109511
-47.011423235424,-23.097217595427
-47.01142015023,-23.09721605454
-47.011417090792,-23.097214518266
-47.011414021827,-23.097212956565
-47.011410996718,-23.097211407989
-47.01140793976,-23.097209810715
-47.011404841889,-23.097208288513
-47.011401768401,-23.097206739643
-47.011398759275,-23.097205185847
-47.011395753934,-23.097203625872
-47.011392707884,-23.097202046911
-47.011389640343,-23.097200482739
-47.011386577142,-23.097198901202
-47.011383549146,-23.097197339523
-47.011380539974,-23.097195779391
-47.011377536483,-23.097194215708
-47.011374540832,-23.097192645696
-47.011371494573,-23.097191066096
-47.011368424905,-23.097189478839
-47.011365366634,-23.09718788453
-47.011362305103,-23.097186293186
-47.011359160612,-23.097184741002
-47.011355910331,-23.097183047327
-47.01135259376,-23.097181466481
-47.011349292815,-23.097180286076
-47.011345872084,-23.097178737195
-47.011342422108,-23.097177288594
-47.011338876818,-23.097175835798
-47.011335248009,-23.097174400084
-47.011331506693,-23.097173072516
-47.011327667122,-23.097171703333
-47.011323748722,-23.097170390579
-47.011319758678,-23.097169095804
-47.011315582112,-23.097167892112
-47.011311320959,-23.097166706728
-47.011306952114,-23.097165471564
-47.01130258316,-23.097164218331
-47.011298131673,-23.097163007718
-47.011293644904,-23.097161912984
-47.011289170216,-23.097160774553
-47.01128466947,-23.0971596285
-47.011280042822,-23.097158609076
-47.011275242146,-23.097157596827
-47.011270425395,-23.097156601917
-47.011265604802,-23.097155623629
-47.011260577804,-23.097154721058
-47.011254648555,-23.09715403928
-47.011247021104,-23.097154004065
-47.011237326819,-23.097154585526
-47.011224749099,-23.097156356851
-47.011208733308,-23.097159370629
-47.011188787557,-23.097163898541
-47.011164897891,-23.097169812042
-47.011137961761,-23.097176820329
-47.011106169332,-23.097188456217
-47.0110714927,-23.097207664929
-47.011037696331,-23.097238602852
-47.011002379079,-23.09728139211
-47.010958899815,-23.097333027102
-47.010906080877,-23.097395704162
-47.010842444464,-23.09746389375
-47.010770618389,-23.097528421444
-47.010696555391,-23.097576884636
-47.010626071099,-23.09760728468
-47.010563127928,-23.09762293782
-47.010508336683,-23.097629222885
-47.010460757312,-23.097631666905
-47.010419623401,-23.097630045395
-47.010382056013,-23.09762711727
-47.010348275681,-23.097623569293
-47.010318126737,-23.097619531538
-47.010291096498,-23.097615163515
-47.010266518234,-23.097610870284
-47.010243104624,-23.097606710614
-47.010219740619,-23.097602276528
-47.010195154749,-23.097597734506
-47.010168079476,-23.097593058698
-47.010137480082,-23.097588238217
-47.010103013567,-23.097584083008
-47.010065236564,-23.097581017312
-47.010021977063,-23.097584620575
-47.009972412698,-23.097592619013
-47.009911762327,-23.097605485909
-47.009839766172,-23.09762046535
-47.009762771106,-23.097636326776
-47.009691407024,-23.097651111349
-47.00963162571,-23.097664399828
-47.009582633169,-23.09767305204
-47.009538511636,-23.097680978427
-47.009497515407,-23.097688382517
-47.009460399651,-23.097696389637
-47.009429008701,-23.097708542965
-47.009403187823,-23.09772364023
-47.009383258847,-23.097741632671
-47.009366646863,-23.097760825755
-47.009354718991,-23.097782061007
-47.00934641356,-23.097805785325
-47.009342993273,-23.097832206013
-47.00934517979,-23.097861418777
-47.009355454521,-23.097892494488
-47.009374899502,-23.097923855949
-47.009406266773,-23.097953482034
-47.009451324037,-23.097976900769
-47.009508966493,-23.097988610899
-47.009574825814,-23.09798184645
-47.009640463213,-23.097951635712
-47.009697995027,-23.097903721926
-47.009743521768,-23.097849835954
-47.009780395291,-23.097801965167
-47.00980859675,-23.097761482215
-47.009834535484,-23.097724595588
-47.009858821003,-23.097689255275
-47.009880765342,-23.097656661844
-47.009901416695,-23.097626765818
-47.009921179311,-23.097598743772
-47.009941137821,-23.097572904332
-47.009963448894,-23.097549640143
-47.009988451418,-23.097528813583
-47.010016104361,-23.097510048396
-47.010048550682,-23.097496965079
-47.010084959678,-23.097487397246
-47.010124123269,-23.097481585627
-47.010164638708,-23.0974800058
-47.010206374311,-23.097479395163
-47.010247286459,-23.097478534555
-47.010286390685,-23.097477587551
-47.01032354069,-23.097476348718
-47.010359865015,-23.097474617156
-47.010394079896,-23.097472556093
-47.010428156453,-23.097469885076
-47.010462656089,-23.097466637028
-47.010498708707,-23.097461967272
-47.010537020478,-23.097456051862
-47.010578214832,-23.097448462268
-47.010622589254,-23.097438258155
-47.010668883301,-23.097424386826
-47.010717814647,-23.097405486912
-47.010770262479,-23.097377216704
-47.010829489027,-23.097338084223
-47.010891838845,-23.09728514928
-47.010954782229,-23.097221765641
-47.01101274587,-23.097154555863
-47.01106203313,-23.097092703156
-47.011103929573,-23.097040953973
-47.011137972908,-23.096997258841
-47.011171372741,-23.096959441313
-47.011210707873,-23.096931598719
-47.011250074357,-23.096911164521
-47.011288598271,-23.096898952424
-47.011324465698,-23.096892321796
-47.011358087933,-23.096891010077
-47.011389235021,-23.096892792504
-47.011418613562,-23.096898074736
-47.011446112202,-23.096907035915
-47.011472707519,-23.096919668728
-47.011497545377,-23.096936445634
-47.011519802419,-23.096957976556
-47.011538861847,-23.096984893096
-47.011553592778,-23.097017335084
-47.011559368541,-23.097054634331
-47.011554425358,-23.097096553035
-47.011536925937,-23.097139821529
-47.011502993787,-23.097179218857
-47.011452849126,-23.097209644407
-47.011388683111,-23.097223670018
-47.011316847807,-23.097215069204
-47.011249710221,-23.097181052512
-47.011199808251,-23.097125864545
-47.01117533835,-23.097059057226
-47.011176053595,-23.096992546761
-47.01119836731,-23.096933388042
-47.011234190951,-23.096885434156
-47.011278980287,-23.096850711317
-47.011327383925,-23.096829771159
-47.011376724263,-23.096818694675
-47.011423394337,-23.096807426229
-47.011468275152,-23.096797132174
-47.011512010598,-23.096787076794
-47.011555413707,-23.096777597528
-47.011599759921,-23.096768130966
-47.011645484405,-23.096758389737
-47.011692982842,-23.096748271201
-47.011742640471,-23.096737951724
-47.011799209157,-23.096726536315
-47.011858839853,-23.096714801806
-47.01191703014,-23.096703609628
-47.011971040527,-23.096692626208
-47.012022590638,-23.096681957665
-47.012072596503,-23.096671773519
-47.012121171294,-23.096661409847
-47.012169219467,-23.096651330451
-47.012217846793,-23.09664120531
-47.012268462139,-23.096630782974
-47.012321080707,-23.096619978054
-47.012377544106,-23.096608753173
-47.01243823365,-23.096596789393
-47.012505296155,-23.096582215062
-47.012576071922,-23.09656676975
-47.012648635814,-23.096550453846
-47.012716868333,-23.096524633675
-47.012771236741,-23.09648275919
-47.012802958394,-23.096427917438
-47.012810594583,-23.096371184883
-47.012801779507,-23.096319083121
-47.012780276775,-23.096275841484
-47.012749058401,-23.096244551487
-47.012714586246,-23.096223941129
-47.012680049288,-23.096212414464
-47.012647325943,-23.09620833967
-47.012617313389,-23.096209761961
-47.012590711235,-23.096213558885
-47.012571120017,-23.096216304798
-47.012553213503,-23.096218589375
-47.012539598124,-23.096219480975
-47.012528465413,-23.096219426321
-47.012517347011,-23.096219393216
-47.012505837664,-23.096219430841
-47.012494278141,-23.096219595147
-47.012484402911,-23.096219135454
-47.012478453723,-23.096217356632
-47.012472825139,-23.096215455875
-47.012466930248,-23.096213645902
-47.012460802789,-23.096211948894
-47.012454330364,-23.096210325926
-47.012447537152,-23.096208799809
-47.012440488697,-23.096207362468
-47.012433095094,-23.09620604921
-47.012425433121,-23.096204852164
-47.012417439469,-23.09620373016
-47.01240913209,-23.09620266534
-47.012400571521,-23.096201719147
-47.012391623525,-23.096200973693
-47.012382479811,-23.09620029924
-47.012372887872,-23.096199744207
-47.012363076843,-23.096199173211
-47.012352853683,-23.096198753973
-47.012342409975,-23.096198411931
-47.012332088825,-23.096198094587
-47.012324503943,-23.096196852563
-47.012319353884,-23.09619478556
-47.012316508042,-23.09619188268
-47.012315076329,-23.096188522313
-47.012313434225,-23.096185250556
-47.012311993634,-23.096181898869
-47.012310944838,-23.096178404195
-47.012309685376,-23.096174974892
-47.012308495964,-23.096171522489
-47.012307311684,-23.09616804934
-47.012306101185,-23.096164592431
-47.012304903361,-23.096161097141
-47.012303762671,-23.09615756654
-47.012302600033,-23.096154055653
-47.012301398489,-23.096150549324
-47.012300652954,-23.096146903887
-47.012301451373,-23.096142740952
-47.012303580096,-23.096138117057
-47.012305847778,-23.096133442443
-47.012308122761,-23.096128766717
-47.012310402872,-23.096124081554
-47.012312681312,-23.09611939348
-47.012314966714,-23.096114701831
-47.012317254599,-23.096110002829
-47.012319546045,-23.096105300771
-47.01232184155,-23.09610059499
-47.012324138516,-23.096095883425
-47.012326439254,-23.096091168311
-47.01232874247,-23.096086448303
-47.012331048039,-23.096081723338
-47.012333356821,-23.096076994513
-47.012335667786,-23.096072260272
-47.012337981888,-23.096067521599
-47.012340301027,-23.09606277801
-47.012342622857,-23.096058029396
-47.012344948115,-23.09605327752
-47.012347276054,-23.096048520892
-47.012349606717,-23.096043759542
-47.012351940288,-23.096038994409
-47.012354276278,-23.096034224216
-47.012356615128,-23.096029449573
-47.012358956854,-23.096024670622
-47.012361301017,-23.096019886781
-47.012363650537,-23.096015098036
-47.01236600284,-23.096010304539
-47.012368358136,-23.096005506697
-47.012370716677,-23.096000705098
-47.012373077861,-23.095995898966
-47.012375441841,-23.095991088384
-47.01237780849,-23.09598627322
-47.012380177817,-23.095981453538
-47.012382550001,-23.095976629383
-47.012384924579,-23.095971800596
-47.01238730428,-23.09596696648
-47.012389687051,-23.095962127782
-47.01239207249,-23.095957284424
-47.012394461255,-23.095952437473
-47.012396852615,-23.095947586283
-47.012399247077,-23.095942730706
-47.012401644166,-23.095937870813
-47.01240404397,-23.095933006307
-47.012406446448,-23.095928137341
-47.012408851386,-23.095923263778
-47.012411261103,-23.09591838508
-47.012413674036,-23.095913501657
-47.01241608982,-23.095908613659
-47.01241850844,-23.095903721401
-47.012420930219,-23.095898825316
-47.012423354778,-23.095893924933
-47.012425782015,-23.095889020308
-47.012428211891,-23.095884111011
-47.012430644487,-23.095879197242
-47.01243307952,-23.095874279139
-47.012435519171,-23.095869355827
-47.012437962268,-23.095864427762
-47.012440408258,-23.095859495099
-47.012442856907,-23.095854557813
-47.012445308499,-23.095849616556
-47.012447762965,-23.095844671473
-47.012450220342,-23.095839722029
-47.012452680294,-23.095834768393
-47.01245514287,-23.095829810216
-47.012457608369,-23.095824847568
-47.012460077915,-23.095819879933
-47.012462551355,-23.09581490766
-47.012465027623,-23.095809930688
-47.012467506736,-23.095804949277
-47.012469988456,-23.09579996322
-47.012472473337,-23.09579497399
-47.012474961049,-23.095789980418
-47.012477451231,-23.095784982776
-47.01247994423,-23.095779980663
-47.012482439944,-23.095774974191
-47.01248493945,-23.095769962847
-47.012487443124,-23.095764946693
-47.012489949662,-23.095759925916
-47.012492459051,-23.095754900882
-47.012494971161,-23.09574987117
-47.012497485988,-23.095744837431
-47.012500003913,-23.095739800103
-47.012502524656,-23.095734758621
-47.012505048073,-23.095729712688
-47.012507574199,-23.095724662561
-47.012510103906,-23.095719607707
-47.012512637942,-23.095714547907
-47.012515174946,-23.095709483505
-47.012517714697,-23.095704414927
-47.01252025709,-23.095699341688
-47.012522802351,-23.095694264031
-47.012525350493,-23.095689182617
-47.012527901382,-23.095684097346
-47.012530455189,-23.095679007887
-47.012533011577,-23.095673914298
-47.012535571261,-23.095668816256
-47.012538135496,-23.095663713335
-47.012540702708,-23.095658605761
-47.012543272487,-23.095653493897
-47.012545844924,-23.095648377547
-47.01254842021,-23.095643256756
-47.012550998146,-23.095638131497
-47.012553579163,-23.095633002968
-47.012556162958,-23.095627870272
-47.012558749452,-23.095622733428
-47.012561339004,-23.095617592342
-47.012563933279,-23.09561244617
-47.012566530678,-23.095607295824
-47.012569130909,-23.095602141071
-47.012571734056,-23.095596981861
-47.012574339859,-23.095591818477
-47.012576948397,-23.095586650755
-47.012579559721,-23.095581478995
-47.012582174093,-23.095576304019
-47.012584791063,-23.095571124769
-47.012587411088,-23.095565941314
-47.012590036046,-23.095560752862
-47.012592664033,-23.095555560062
-47.012595294678,-23.095550362928
-47.012597928286,-23.095545161665
-47.012600564385,-23.095539955861
-47.012603203387,-23.095534745964
-47.01260584495,-23.095529531752
-47.012608489498,-23.095524313897
-47.012611137152,-23.095519092385
-47.012613787288,-23.095513866835
-47.012616442575,-23.095508636475
-47.012619100872,-23.095503401843
-47.012621762096,-23.095498162938
-47.01262442616,-23.095492919593
-47.012627093215,-23.095487672303
-47.012629762694,-23.095482420592
-47.012632435071,-23.095477164778
-47.012635110058,-23.09547190451
-47.012637787951,-23.095466641139
-47.012640468584,-23.095461373852
-47.012643154096,-23.095456101537
-47.012645842885,-23.095450825078
-47.012648534619,-23.095445544522
-47.01265122914,-23.095440259499
-47.012653926403,-23.095434970425
-47.012656626438,-23.095429676974
-47.012659329145,-23.095424379399
-47.012662034319,-23.095419077666
-47.012664742318,-23.095413772009
-47.012667453291,-23.095408462931
-47.01267016872,-23.095403149315
-47.012672887874,-23.095397831315
-47.012675609953,-23.095392509259
-47.012678334697,-23.095387183045
-47.012681052975,-23.095381855278
-47.012683550876,-23.09537659828
-47.012685794087,-23.095371423417
-47.012687792263,-23.0953663266
-47.012689516956,-23.095361316679
-47.01269097697,-23.095356393194
-47.012692211821,-23.095351540745
-47.012693239351,-23.09534673861
-47.012694047633,-23.095342038207
-47.012694639658,-23.095337395418
-47.012695070965,-23.095332807249
-47.012695325424,-23.095328283794
-47.012695395884,-23.095323817673
-47.012695225241,-23.095319416827
-47.012694815737,-23.095315102598
-47.012694187789,-23.09531086148
-47.012693371691,-23.095306698173
-47.012692376941,-23.095302564455
-47.012691271448,-23.095298495706
-47.012689995857,-23.095294469197
-47.012688324342,-23.095290602471
-47.012685854897,-23.09528699147
-47.012682260454,-23.095283742741
-47.012677905971,-23.095280739101
-47.012673622382,-23.095277696573
-47.012669262324,-23.095274672513
-47.012665088486,-23.095271585137
-47.012661100916,-23.095268461514
-47.012657013361,-23.095265348211
-47.01265277382,-23.095262279522
-47.012648391806,-23.095259249393
-47.012643878506,-23.0952562863
-47.012639081463,-23.095253402441
-47.012634101691,-23.095250563186
-47.012629018814,-23.095247764684
-47.012623609773,-23.095245101973
-47.012618055303,-23.095242442999
-47.012612303462,-23.095239850272
-47.012606106239,-23.095237441325
-47.01259954568,-23.095235145019
-47.012592567007,-23.095232948251
-47.012585291556,-23.095230832583
-47.012577801493,-23.095228810343
-47.01257002859,-23.095226907626
-47.01256230758,-23.095225055836
-47.012555028146,-23.095222893435
-47.012548430249,-23.095220616083
-47.01254280985,-23.095218039932
-47.012538409019,-23.095214991054
-47.012535702936,-23.095211343684
-47.012534851537,-23.095207026725
-47.012534374602,-23.095202615788
-47.012532983889,-23.095198471037
-47.012531474838,-23.095194371577
-47.012529992528,-23.09519026826
-47.012528387726,-23.095186181981
-47.012526659024,-23.0951821786
-47.012524852415,-23.095178198386
-47.012522985017,-23.095174261221
-47.01252113448,-23.095170243016
-47.012519406632,-23.09516625403
-47.012517822039,-23.095162315465
-47.012516265148,-23.095158321058
-47.012514655906,-23.095154237727
-47.012513023979,-23.095150177275
-47.012511454436,-23.095146061431
-47.012509905281,-23.095141964909
-47.012508376908,-23.095137867099
-47.012506838022,-23.095133759745
-47.01250529367,-23.095129687296
-47.012503725802,-23.095125604856
-47.012502142066,-23.095121488443
-47.012500637872,-23.095117400548
-47.012499094838,-23.095113287861
-47.01249755441,-23.095109161812
-47.012495993858,-23.095105080886
-47.01249439739,-23.095100983602
-47.012492809303,-23.095096868778
-47.012491298251,-23.095092761035
-47.01248978417,-23.095088637972
-47.012488281448,-23.095084532392
-47.012486705364,-23.095080411872
-47.012485197333,-23.09507629709
-47.012483673766,-23.095072166408
-47.012482180082,-23.09506803748
-47.012480661022,-23.095063880121
-47.012479155337,-23.095059731361
-47.012477629307,-23.095055611767
-47.012476111465,-23.095051520533
-47.012474629885,-23.09504733303
-47.012473153252,-23.095043154772
-47.012471684432,-23.095039002533
-47.012470198048,-23.095034851247
-47.012468659265,-23.095030670244
-47.012467151027,-23.095026499507
-47.012465680019,-23.095022323323
-47.012464210531,-23.095018119151
-47.012462757099,-23.095013971805
-47.012461271744,-23.095009809751
-47.01245976,-23.095005623084
-47.012458258308,-23.095001427923
-47.012456829829,-23.094997219194
-47.012455407216,-23.094992983046
-47.012453961253,-23.094988800268
-47.012452428404,-23.0949845734
-47.012450968467,-23.094980377609
-47.012449561943,-23.094976175953
-47.012448152009,-23.094971941114
-47.012446734806,-23.094967720494
-47.012445282544,-23.094963507812
-47.012443858412,-23.094959290836
-47.012442412035,-23.09495505371
-47.012441028448,-23.094950812664
-47.01243968409,-23.094946581045
-47.012438240994,-23.094942317281
-47.012436796105,-23.094938071115
-47.012435338546,-23.094933819333
-47.0124339102,-23.094929562355
-47.012432490021,-23.094925282957
-47.012430979894,-23.094921119016
-47.012429443053,-23.094916863397
-47.012427805622,-23.094912657715
-47.01242611098,-23.094908468095
-47.01242441796,-23.094904256601
-47.012422566723,-23.094900055653
-47.012420830006,-23.09489594038
-47.012418880923,-23.094891791875
-47.012416830389,-23.094887754192
-47.01241464634,-23.094883732701
-47.01241241172,-23.094879719831
-47.012410118978,-23.094875652972
-47.01240768095,-23.094871741515
-47.012405113294,-23.09486786399
-47.012402464261,-23.09486391778
-47.01239966825,-23.094859976829
-47.01239686845,-23.094856079039
-47.012394001344,-23.094852234888
-47.012391121295,-23.094848446709
-47.012388212002,-23.094844602436
-47.012385277515,-23.09484084784
-47.012382292412,-23.094837072667
-47.012379085754,-23.094833374633
-47.012375825955,-23.09482970552
-47.012372575683,-23.094826046243
-47.012368818199,-23.094822530243
-47.012363708872,-23.094819461494
-47.012356607588,-23.094817042679
-47.012347190011,-23.094815459092
-47.012334354377,-23.094815255143
-47.012317753634,-23.094816421191
-47.012297577958,-23.094818797782
-47.012273525351,-23.094822661248
-47.012245671267,-23.094828668593
-47.012213662972,-23.09484177231
-47.012180193729,-23.094864078373
-47.012149519687,-23.094898811304
-47.012110961918,-23.094943807918
-47.012064143441,-23.094999098042
-47.01200751308,-23.095063191135
-47.011940233791,-23.095128052507
-47.011867883825,-23.095182099945
-47.011796374625,-23.095218696794
-47.011730997072,-23.095237563972
-47.01167438495,-23.095244786325
-47.011624787748,-23.095245501159
-47.011582638704,-23.095242917459
-47.011544893963,-23.095237745024
-47.011510762849,-23.095231835977
-47.011479546791,-23.095224952105
-47.011452272105,-23.095218018937
-47.011427855362,-23.09521092403
-47.011405226099,-23.095203963196
-47.01138286403,-23.095196853134
-47.011359669738,-23.09518958276
-47.011334275877,-23.095182170647
-47.01130578629,-23.095174640707
-47.011273579876,-23.095167643707
-47.011237894188,-23.095161171275
-47.01119724275,-23.09516101233
-47.01115007835,-23.095165419152
-47.011093228968,-23.095174931121
-47.011024335433,-23.095187310036
-47.010949220109,-23.095200427802
-47.010877628027,-23.095213032984
-47.01081707679,-23.095224555332
-47.010768183285,-23.095230968403
-47.0107248527,-23.095236286268
-47.010684433104,-23.095241317099
-47.010648112567,-23.09524624795
-47.010617201003,-23.095255498216
-47.010592067636,-23.095267956958
-47.010572949143,-23.095283527816
-47.010557422267,-23.095300380585
-47.010546750401,-23.095319500117
-47.010539861081,-23.095341190807
-47.010538197781,-23.095365589411
-47.01054238847,-23.095392702118
-47.010554953319,-23.095421565378
-47.010576784082,-23.095450553525
-47.010610939804,-23.095477515844
-47.010659369489,-23.095497491248
-47.010719658926,-23.095505201928
-47.010788140502,-23.0954943131
-47.010855262844,-23.09545952192
-47.010913858731,-23.095407686153
-47.010960330919,-23.095351237073
-47.010998153592,-23.095301219598
-47.011027926764,-23.095258266175
-47.011055566196,-23.095218538387
-47.011081789494,-23.095180302872
-47.011105699049,-23.095144935992
-47.011128360033,-23.095112132263
-47.011150178675,-23.09508132423
-47.011172563649,-23.095052699985
-47.011197884961,-23.095026771285
-47.01122620965,-23.095003288677
-47.011257280622,-23.094982611435
-47.0112936212,-23.094968200819
-47.011333128337,-23.094957062972
-47.011375286748,-23.094950290923
-47.011418780792,-23.094946640165
-47.011462320284,-23.09494333577
-47.01150488788,-23.094939844419
-47.011545262,-23.094936180437
-47.011584853915,-23.09493213125
-47.011622239352,-23.094927711354
-47.011658854712,-23.094922707826
-47.011695261104,-23.094917198183
-47.011732797884,-23.094910427955
-47.011772557813,-23.094902565879
-47.011814322662,-23.094893237497
-47.01185906275,-23.094881179434
-47.01190662997,-23.094867176844
-47.01195638164,-23.094847592435
-47.012008990133,-23.094821651876
-47.012067307994,-23.094784318093
-47.012130195887,-23.094734745288
-47.012195601591,-23.094673142248
-47.012258259767,-23.094603386757
-47.012313392865,-23.0945354135
-47.012360490432,-23.094475999342
-47.012399530724,-23.094426609723
-47.012434121135,-23.094383468232
-47.012473352033,-23.094348770576
